ISBN,Publication year,Language,Title,ID_FOR_EDITOR
870560200-9,2018,English,Eight Crazy Nights (Adam Sandler s Eight Crazy Nights),1
137066182-7,2012,Georgian,Gone Fishin ,1
386397507-3,2013,Albanian,Gunfighter The,1
560797299-2,2017,English,Arthur and the Revenge of Maltazard (Arthur et la vengeance de Maltazard),1
368990830-2,2017,English,Andrei Rublev (Andrey Rublyov),1
712463375-3,2012,English,Fear,1
536751983-0,2014,French,Slaves to the Underground,1
175205668-X,2019,English,Gasoline (Benzina),1
607745120-7,2018,Italian,HTM & CSS,1
226372696-9,2013,Hindi,State of Siege (État de siège),1
457456450-4,2016,Aymara,Beefcake,1
369048652-1,2020,Guaraní,Oliver Twist,1
946684198-X,2016,Czech,Absolute Power,1
843331705-9,2012,Bengali,Avengers The,1
436501926-0,2013,Catalan,Great Expectations,1
167947701-3,2014,English,Saboteur,1
872379238-8,2018,English,From Above,1
565659819-5,2014,Dutch,Strangers on a Train,1
421308038-2,2014,English,LA Without a Map,1
366292343-2,2013,English,Boys of St Vincent The,1
657583349-7,2015,English,Knack and How to Get It The,1
387623794-7,2010,English,Get Smart,2
660038142-6,2016,Icelandic,Stonewall,2
867778553-1,2012,Polish,Hot Fuzz,2
165632171-8,2010,Italian,Paradise Lost 2 Revelations,2
507124152-8,2019,French,Diplomacy (Diplomatie),2
364615054-8,2017,English,Human-computer interaction,2
925812482-0,2010,German,Kumail Nanjiani Beta Male ,2
951964371-0,2014,Bengali,Iron Mask The,2
825867311-4,2013,Hiri Motu,Kairat,2
517581126-6,2020,Hindi,Carmen Comes Home (Karumen kokyo ni kaeru),2
509808775-9,2013,English,Vehicle 19,2
075305079-X,2010,Danish,Attack of the 50 Foot Woman,2
216013488-0,2012,Arabic,Enemy,2
333748888-9,2017,Catalan,History Boys The,2
585173205-9,2018,English,Battle Royale 2 Requiem (Batoru rowaiaru II Chinkonka),2
376459959-6,2018,English,Svidd Neger,2
947990234-6,2019,English,Peculiarities of the National Hunt (Osobennosti natsionalnoy okhoty) ,2
405663612-5,2015,English,Open Windows,2
740153355-3,2019,Italian,Fundamentals of Database Systems,2
698429931-4,2011,Icelandic,Lone Ranger The,3
661872594-1,2020,English,Woman on the Beach (Haebyeonui yeoin),3
851106761-2,2019,Italian,Chronicle of a Summer (Chronique d un été),3
301170811-8,2019,English,Such Is Life (Así es la vida),3
214940353-6,2018,English,Tenchi The Samurai Astronomer,3
814543114-X,2013,English,Ingeborg Holm,3
050916783-7,2017,Catalan,Inspectors The,3
296111646-5,2019,Japanese,Golem,3
076691563-8,2018,Dari,Bed & Breakfast Love is a Happy Accident (Bed & Breakfast),3
129488690-8,2017,English,Family Tree,3
292051296-X,2013,Guaraní,Purple Rose of Cairo The,3
331424241-7,2015,Italian,PHP 7 development,3
065646345-7,2020,Irish Gaelic,Phil Spector,3
009140312-X,2017,Dhivehi,Death Defying Acts,3
093035174-6,2015,English,Doc Savage The Man of Bronze,3
394873350-3,2014,English,Family Life,3
132261731-7,2018,Guaraní,The Dark Horse,3
368968937-6,2014,English,Secret Garden The,4
004023598-X,2012,Dari,Gingerbread Man The,4
290005808-2,2020,Lao,World of Kanako The (Kawaki),4
182342356-6,2011,Japanese,Meet Joe Black,4
147191251-5,2018,Dari,You Only Live Once,4
194862546-6,2011,English,Dakota Skye,4
171208472-0,2020,English,The Fourth War,4
362309208-8,2018,English,Nicholas on Holiday,4
992229254-8,2017,Italian,And Nobody Weeps for Me (Und keiner weint mir nach),4
103300276-3,2019,Khmer,Sound of Music The,4
253760945-X,2016,English,Red White & Blue,4
015674765-0,2018,English,Children Are Watching Us The (Bambini ci guardano I),4
131544489-5,2019,English,Addams Family The,4
526942871-7,2017,Catalan,Agent Vinod,4
280992700-6,2018,German,Young Cassidy,4
672560381-5,2018,Northern Sotho,Day the Universe Changed The,4
404884623-X,2010,Czech,Altman,4
271280652-2,2017,English,Shuttle,4
816886703-3,2012,Italian,Split Second,4
502714957-3,2019,Japanese,Revenge of the Nerds,5
998941371-1,2013,Italian,Stupid Boy (Garçon stupide),5
510453377-8,2013,English,Streetcar Named Desire A,5
299282269-8,2015,English,Scenic Route,5
136964378-0,2013,English,Maniac,5
432587582-4,2015,Swedish,Rebecca,5
284203566-6,2013,Korean,Trial,5
083845517-4,2014,Punjabi,Memory,5
441842932-8,2018,Guaraní,Luna de Avellaneda,5
009047587-9,2015,English,Life of Another The (La vie d une autre),5
594275024-6,2012,English,Memory Keeper s Daughter The,5
222223087-X,2010,Irish Gaelic,Concrete Night (Betoniyö),5
343838580-5,2015,English,Jubilee,5
469863297-8,2015,Punjabi,Raisin in the Sun A,5
371268896-2,2016,Belarusian,19th Wife The,5
542931356-4,2015,Italian,From the Life of the Marionettes (Aus dem Leben der Marionetten) ,5
752213396-3,2012,Georgian,Brides (Nyfes),6
255439894-1,2015,English,Pitch Black,6
887526619-0,2011,Romanian,Thieves The (Dodookdeul),6
492112694-1,2018,English,Closure,6
469785019-X,2014,English,Wave The (Welle Die),6
158999545-7,2012,English,Rains of Ranchipur The,6
989371762-0,2015,German,Convoy,6
087133062-8,2013,English,Come Blow Your Horn,6
449571196-2,2013,English,Black Windmill The,6
671158165-2,2019,Czech,Nick and Norah s Infinite Playlist,6
014330257-4,2010,Georgian,Longest Yard The,6
192373118-1,2019,English,No Distance Left to Run,6
347737564-5,2019,Haitian Creole,Last Ride,6
136320382-7,2017,English,Mon oncle d Amérique,6
389625239-9,2020,Hebrew,Get Bruce,7
786395256-5,2019,English,Dragon Ball Z Bio-Broly (Doragon bôru Z 11 Sûpâ senshi gekiha! Katsu no wa ore da),7
085745713-6,2020,English,Suit for Wedding A (aka The Wedding Suit) (Lebassi Baraye Arossi),7
801081738-4,2019,English,Murder by Proxy How America Went Postal,7
611928800-7,2017,Korean,Cyrano de Bergerac,7
023019395-1,2013,Dzongkha,Heroine,7
595626866-2,2014,Hungarian,Rollerball,7
168316748-1,2012,Portuguese,Carbon Nation,7
744780754-0,2020,English,Times Square,7
560211284-7,2018,Italian,Tyler Perry s I Can Do Bad All by Myself,7
663119553-5,2015,Spanish,Deadline,7
769740772-8,2018,English,Hollywood Party,7
421128511-4,2012,English,Life is to Whistle (Vida es silbar La),7
978061177-0,2010,Khmer,Kirikou and the Wild Beast (Kirikou et les bêtes sauvages),7
259579784-0,2018,English,Waydowntown,7
554021569-9,2018,English,Renaissance,7
022938411-0,2014,Guaraní,Almanya - Welcome to Germany (Almanya - Willkommen in Deutschland),7
768148078-1,2017,Korean,Kleines Arschloch - Der Film,7
600597433-5,2020,English,Wall Street,7
068254989-4,2014,English,Human Failure (Menschliches Versagen),8
